,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,28,2485,3,sr:competitor:4419,home,0
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,16,2487,0,sr:competitor:4324,away,3
