,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,20,2473,1,sr:competitor:4432,home,2
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,17,2459,1,sr:competitor:4424,away,2
