,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,35,2471,1,sr:competitor:4388,home,1
1,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,38,2454,2,sr:competitor:4421,away,0
