,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,35,1109,1,sr:competitor:4428,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,17,1118,1,sr:competitor:4324,away,2
