,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,38,155,0,sr:competitor:4388,home,3
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,35,154,1,,away,2
