,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,27,2524,3,sr:competitor:4418,home,0
1,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,0,2537,2,sr:competitor:4427,away,1
