,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,14,2609,3,,home,0
1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,3,2588,0,sr:competitor:4391,away,3
