,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,41,2596,3,sr:competitor:4421,home,0
1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,10,2603,0,sr:competitor:4425,away,3
