,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,45,2528,1,sr:competitor:4421,home,2
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,28,2544,1,,away,2
