,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,20,2611,0,sr:competitor:4389,home,3
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,17,2583,2,sr:competitor:4412,away,1
