,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,28,1095,0,sr:competitor:4418,home,3
1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,23,1089,0,sr:competitor:4376,away,3
