,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,42,2467,2,,home,1
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,28,2458,0,sr:competitor:4423,away,3
