,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,34,2500,3,sr:competitor:4345,home,0
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,20,2493,1,sr:competitor:4424,away,2
