,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,28,156,3,sr:competitor:367364,home,0
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,14,146,0,sr:competitor:4426,away,3
