,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,10,2465,0,sr:competitor:4428,home,3
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,31,2459,0,sr:competitor:4424,away,3
