,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,3,2491,0,sr:competitor:4287,home,3
1,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,13,2500,1,sr:competitor:4345,away,2
