,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,21,2586,0,sr:competitor:4376,home,3
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,38,2604,1,sr:competitor:4426,away,2
