,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,45,2456,2,sr:competitor:4422,home,1
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,17,2451,3,sr:competitor:4419,away,0
