,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,20,2446,2,sr:competitor:4391,home,1
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,7,2467,0,,away,3
