,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,37,2521,2,sr:competitor:4416,home,1
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,8,2532,0,sr:competitor:4423,away,3
