,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,27,2558,0,sr:competitor:4418,home,3
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,35,2575,1,,away,2
