,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,24,2469,2,sr:competitor:4389,home,1
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,17,2451,0,sr:competitor:4419,away,3
