,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,34,2488,2,sr:competitor:4421,home,0
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,31,2501,2,,away,0
