,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,22,2572,0,sr:competitor:4390,home,3
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,9,2549,0,sr:competitor:4412,away,3
