,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,14,2570,2,sr:competitor:4426,home,1
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,10,2561,0,sr:competitor:4324,away,3
