,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,21,2521,2,sr:competitor:4416,home,1
1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,14,2526,0,sr:competitor:4420,away,3
