,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,49,2488,3,sr:competitor:4421,home,0
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,14,2487,3,sr:competitor:4324,away,0
