,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,29,2552,0,sr:competitor:4376,home,3
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,30,2580,2,sr:competitor:367364,away,1
