,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,45,2458,3,sr:competitor:4423,home,0
1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,20,2456,1,sr:competitor:4422,away,2
