,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,20,130,2,sr:competitor:4376,home,1
1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,3,132,0,sr:competitor:4391,away,3
