,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,37,173,2,sr:competitor:4420,home,1
1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,0,193,2,sr:competitor:4432,away,1
