,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,21,2606,1,sr:competitor:4390,home,2
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,36,2593,1,sr:competitor:4419,away,2
