,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,35,2600,3,sr:competitor:4423,home,0
1,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,17,2609,1,,away,2
