,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,17,2552,0,sr:competitor:4376,home,3
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,12,2566,0,sr:competitor:4423,away,3
