,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,31,2566,1,sr:competitor:4423,home,2
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,26,2549,0,sr:competitor:4412,away,3
