,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NYJ,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,New York,Jets,27,147,1,sr:competitor:4427,home,2
1,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,17,139,0,sr:competitor:4421,away,3
