,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,34,2447,1,sr:competitor:4416,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,27,2453,0,sr:competitor:4324,away,3
