,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,20,2596,0,sr:competitor:4421,home,3
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,24,2601,2,sr:competitor:4424,away,1
