,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,41,2590,3,sr:competitor:4417,home,0
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,31,2599,1,sr:competitor:4287,away,2
