,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,44,140,3,sr:competitor:4386,home,0
1,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,10,127,3,sr:competitor:4412,away,0
