,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,24,2546,0,sr:competitor:367364,home,3
1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,28,2542,3,sr:competitor:4430,away,0
