,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,16,2615,1,sr:competitor:4432,home,2
1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,17,2586,0,sr:competitor:4376,away,3
