,attendance,entry_mode,id,scheduled,status,utc_offset,weather
18,62260,INGEST,5014449a-c4bf-4e01-a594-dfe2f39c72b0,2002-09-16T00:37:45+00:00,closed,-4,"Cloudy Temp: 70 F, Humidity: 95%, Wind: SSW 7 mph"
19,67685,INGEST,573e1b48-1dd6-4ecb-bbff-77a6a6f81d8b,2002-09-15T20:16:23+00:00,closed,-7,"Partly Cloudy Temp: 67 F, Wind: West 11 mph"
20,68081,INGEST,5fbc679a-3893-46e4-a7e4-ec5f5ed33ce5,2002-09-15T17:04:04+00:00,closed,-4,"N/A Temp:  F, Wind:   mph"
21,62527,INGEST,6ae80145-f7d8-40ed-b1ee-a1d7255623e4,2002-09-15T17:04:18+00:00,closed,-5,"Mostly Cloudy Skies 30 percent chance of rain. Temp: 81 F, Humidity: 62%, Wind:   mph"
22,69304,INGEST,70f8fc98-c0bb-4236-aac4-eebf93367fce,2002-09-15T17:03:13+00:00,closed,-4,"Rain expected during game, winds becoming SW at 10mph Temp: 78 F, Humidity: 76%, Wind:  0 mph"
23,71951,INGEST,74e95be0-17ec-4f68-8dbd-a8587166276c,2002-09-15T17:03:23+00:00,closed,-4,"Cloudy with light rain Temp: 72 F, Humidity: 97%, Wind: SE 7 mph"
24,84982,INGEST,7bbc101b-9ac3-4fe7-aa50-e99a8313f425,2002-09-17T01:09:31+00:00,closed,-4,"Cloudy Temp: 76 F, Humidity: 64%, Wind: North 8 mph"
25,67958,INGEST,97c95bbf-8507-4b3a-bb5a-6155f06fd4a7,2002-09-15T17:04:31+00:00,closed,-5,"Partly Cloudy Temp: 88 F, Humidity: 59%, Wind: W 5-10 mph"
26,65932,INGEST,9df08806-8008-4cfe-ac4b-903528cf26aa,2002-09-15T20:07:04+00:00,closed,-5,"Temp:  F, Wind:   mph"
27,63104,INGEST,c21c48c9-d031-47d3-b3a7-9887f63460e7,2002-09-15T20:05:14+00:00,closed,-7,"Overcast Temp: 62 F, Humidity: 75%, Wind: S 8 mph"
28,56650,INGEST,ca8d3fdd-8d25-441a-aae9-009049a66a48,2002-09-15T16:03:48+00:00,closed,-4,"Temp:  F, Wind:   mph"
29,78726,INGEST,ddf3f25e-24ff-4d00-aa2d-0dbdb4946c97,2002-09-15T17:04:27+00:00,closed,-4,"Hazy Temp: 78 F, Humidity: 84%, Wind: SW 7 mph"
30,73358,INGEST,de89b150-51b9-462a-899c-50560599f718,2002-09-15T17:03:06+00:00,closed,-4,"Cloudy Temp: 72 F, Humidity: 68%, Wind: SW 6-12  mph"
31,56098,INGEST,f766aaaa-3ebc-48c3-94e9-6c129d59e0b0,2002-09-15T20:18:23+00:00,closed,-7,"Clear and sunny Temp: 74 F, Humidity: 78%, Wind: WSW 8 mph"
32,68804,INGEST,0303f8e3-ef9e-4d16-a336-a72eb6e89209,2002-09-22T17:06:04+00:00,closed,-5,"Mild & Overcast Temp: 72 F, Humidity: 78%, Wind: North 9 mph"
33,61505,INGEST,21c102ad-b5ac-4734-8234-c521742630ee,2002-09-22T20:17:01+00:00,closed,-4,"Artificially Controlled Temp: 66 F, Humidity: 48%, Wind:   mph"
34,68129,INGEST,22db59d9-a162-46ca-8773-ba510023a26f,2002-09-23T00:35:56+00:00,closed,-4,"Temp:  F, Wind:   mph"
35,73426,INGEST,3e06d55d-5ebb-445c-bcbc-2ab3cac93525,2002-09-22T17:02:31+00:00,closed,-4,"Mostly Sunny Temp: 90 F, Humidity: 65%, Wind: East 12 mph"
36,65537,INGEST,444cad91-5fed-4ecb-a960-fae063c330d7,2002-09-22T17:03:52+00:00,closed,-4,"Partly Cloudy Temp: 82 F, Humidity: 58%, Wind: South 12 mph"
37,68436,INGEST,46d10e8a-1fa9-4bc9-b170-0ae6ab9def8e,2002-09-22T17:03:24+00:00,closed,-4,"Warm and humid Temp: 80 F, Wind: South 20 mph"
38,28980,INGEST,5f46d52e-a9e1-4add-9691-515721620336,2002-09-22T19:06:13+00:00,closed,-6,"Sunny Temp: 100 F, Humidity: 10%, Wind:  Calm mph"
39,69204,INGEST,71a40979-33b3-421a-8ea3-858d09f0f110,2002-09-22T17:02:37+00:00,closed,-5,"Temp: 81 F, Humidity: 77%, Wind: north 14 mph"
40,67541,INGEST,7c10078b-2ad7-425f-9049-6b29420426ab,2002-09-22T20:15:24+00:00,closed,-7,"Sunny Temp: 65 F, Humidity: 81%, Wind: NE 5 mph"
41,63216,INGEST,8b742615-99d6-4c94-a2ed-79085aad99ae,2002-09-22T17:02:54+00:00,closed,-5,"Partly cloudly, high 68 degrees. Temp: 53 F, Humidity: 89%, Wind: ENE 6 mph"
42,65652,INGEST,97f89b75-e2ac-4247-8ece-ce5affa1703b,2002-09-24T01:09:25+00:00,closed,-4,"Cloudy, breezy, warm, 40% rain chance Temp: 79 F, Humidity: 84%, Wind: ESE 6 mph"
43,75359,INGEST,c4c60263-7973-476b-865a-a87aae1eb2eb,2002-09-22T20:05:39+00:00,closed,-6,"Sunny Temp: 59 F, Humidity: 48%, Wind: W 3 mph"
44,63945,INGEST,e48d4028-9324-4855-9432-51fc44fec5d1,2002-09-22T17:01:36+00:00,closed,-5,"Temp: 62 F, Wind:   mph"
45,78551,INGEST,fbd2043d-aa24-4c94-87bc-64c83002ec74,2002-09-22T20:16:13+00:00,closed,-4,"Sunny Temp: 82 F, Humidity: 49%, Wind: Southeast 8 mph"
46,72780,INGEST,11223fe0-ba6f-4960-809f-b96e1314ed08,2002-09-29T17:03:56+00:00,closed,-4,"Sunny Temp: 66 F, Humidity: 75%, Wind: SW 12 mph"
47,57234,INGEST,495f1c8b-da30-4338-9f00-46f762c74776,2002-09-29T20:05:13+00:00,closed,-4,"Fair & Sunny Temp: 76 F, Humidity: 52%, Wind: SE 6 mph"
48,58719,INGEST,66ca5353-7978-4ce1-8953-452dc678834c,2002-09-29T20:16:00+00:00,closed,-7,"Partly Cloudy Temp: 68 F, Humidity: 61%, Wind: NorthWest 9 mph"
49,64867,INGEST,6eaf6864-5ba1-42a1-bd61-d15c359b061f,2002-09-29T17:02:46+00:00,closed,-4,"Partly Cloudy Temp: 64 F, Humidity: 68%, Wind: ENE 10 mph"
50,60023,INGEST,80d2aac0-e82e-4924-9e93-eb253748f80b,2002-09-29T17:03:17+00:00,closed,-4,"Artificially Controlled Temp: 68 F, Humidity: 54%, Wind:   mph"
51,78178,INGEST,82d6e3ce-840f-4f9f-b9b3-a27a7ed76d1c,2002-09-29T17:03:24+00:00,closed,-5,"Partly Cloudy Temp: 76 F, Humidity: 68%, Wind: South 10 mph"
52,63329,INGEST,855170bf-ce28-445b-94c2-88356d023760,2002-09-29T17:02:28+00:00,closed,-5,"Chance of rain, high in low 70s. Temp: 65 F, Humidity: 87%, Wind: SE 5 mph"
53,65212,INGEST,8eea034c-14e5-44d8-a940-9311714c296b,2002-09-30T00:36:23+00:00,closed,-7,"Sunny Temp: 59 F, Humidity: 62%, Wind: NW 6 mph"
54,62864,INGEST,95d134eb-f65a-4ad7-9641-e2b3278cde8b,2002-09-29T17:06:59+00:00,closed,-4,"Sunny and fair Temp: 64 F, Humidity: 70%, Wind:   mph"
55,30014,INGEST,c03a6434-6632-4796-aca5-0a5c9580cc32,2002-09-29T19:06:00+00:00,closed,-6,"Sunny and Warm Temp: 90 F, Humidity: 23%, Wind: West 13 mph"
56,66463,INGEST,d6bb84d6-7a64-4436-ae9b-b8432387cb6d,2002-09-29T20:15:48+00:00,closed,-7,"Partly Cloudy Temp: 67 F, Humidity: 76%, Wind: WSW 8 mph"
57,69538,INGEST,da27b947-902c-4e58-9e53-1da37bb156e1,2002-10-01T01:09:12+00:00,closed,-4,"Mostly Clear...Low's in the 60's Temp: 71 F, Humidity: 49%, Wind:  0 mph"
58,55670,INGEST,def8a88f-43ca-4ae6-9cc1-efb42bde51e9,2002-09-29T17:03:52+00:00,closed,-4,"10% Chance of Rain Temp: 87 F, Humidity: 62%, Wind: North 6 mph"
59,66165,INGEST,f31cd46e-7dd5-4828-8053-05eece48f09e,2002-09-29T17:03:10+00:00,closed,-5,"Temp:  F, Wind:   mph"
60,73688,INGEST,110ae741-df63-4bd3-8ee7-aeb79be42392,2002-10-07T00:36:15+00:00,closed,-4,"Cloudy Temp: 65 F, Humidity: 48%, Wind: East 8-12 mph"
61,73369,INGEST,1fab7f43-ddf1-4a38-9076-c6470bf02f2e,2002-10-06T17:02:55+00:00,closed,-4,"Mostly Sunny Temp: 87 F, Humidity: 69%, Wind: East 10 mph"
62,78149,INGEST,2d8c1da7-740a-4f51-a2fe-3a224ec8dc73,2002-10-06T20:06:50+00:00,closed,-4,"Partly Cloudy Temp: 66 F, Humidity: 56%, Wind: E 10 mph"
63,73038,INGEST,2f68cbbd-f246-40f6-8432-86902c4ec409,2002-10-06T17:02:39+00:00,closed,-4,"Sunny Temp: 64 F, Humidity: 45%, Wind: SE 14 mph"
64,68936,INGEST,316cebab-e5bf-4402-9b45-903704195584,2002-10-06T17:03:06+00:00,closed,-4,"NA Temp:  F, Wind:   mph"
65,56570,INGEST,5bb80d3e-ce08-4609-9671-b74db6dcb185,2002-10-06T16:02:20+00:00,closed,-4,"Temp:  F, Wind:   mph"
66,75065,INGEST,78cebca1-e525-4ea4-b390-480e4b05039e,2002-10-06T20:05:22+00:00,closed,-6,"Sunny Temp: 57 F, Humidity: 45%, Wind: E 9 mph"
67,72286,INGEST,8cfadb25-cc9f-4c0c-b806-8ca549710801,2002-10-06T17:02:51+00:00,closed,-4,"Mostly sunny Temp: 74 F, Humidity: 61%, Wind: N 9 mph"
68,67853,INGEST,8fe93d23-c8a7-448d-a6c3-9df6323b7ff3,2002-10-06T20:15:34+00:00,closed,-7,"Sunny Temp: 72 F, Humidity: 73%, Wind: North 5 mph"
69,68804,INGEST,b282434f-6ca4-45e9-a0c2-706de5f30f92,2002-10-06T17:05:52+00:00,closed,-5,"Clear & Warm Temp: 74 F, Humidity: 66%, Wind: Variable 6 mph"
70,65005,INGEST,d5dfb659-ad0d-4d89-99c0-f29a8f9e1cd7,2002-10-06T20:15:11+00:00,closed,-4,"20% Chance of Rain Temp: 87 F, Wind: East 10-15 mph"
71,67734,INGEST,f02a98ae-800c-4e0b-984c-15d903b9fd14,2002-10-06T17:02:28+00:00,closed,-5,"Temp: 86 F, Humidity: 52%, Wind: SW 5-10 mph"
72,63226,INGEST,f535dca9-3749-427d-a1e9-4cb63422ec5d,2002-10-08T01:08:00+00:00,closed,-5,"Clear, temps to upper 30's. Temp: 46 F, Humidity: 61%, Wind: W 5 mph"
73,63447,INGEST,f8f3f47d-13c5-47db-93ef-11bf64b474d4,2002-10-06T17:02:58+00:00,closed,-5,"Partly Cloudy Skies Temp: 84 F, Humidity: 65%, Wind: None None mph"
74,66420,INGEST,04c74641-1af7-4601-8ccf-ddf1ac8a4b47,2002-10-15T01:07:13+00:00,closed,-7,"Sunny Temp: 64 F, Humidity: 48%, Wind: N 6 mph"
75,80768,INGEST,0e0b0887-6baa-4a63-bee0-fe41e57f3675,2002-10-13T17:04:48+00:00,closed,-4,"Cloudy Temp: 65 F, Humidity: 96%, Wind: East 4 mph"
76,58995,INGEST,1f0088e0-5db2-482c-a18d-3397a883f347,2002-10-13T20:16:49+00:00,closed,-7,"Clear Temp: 67 F, Humidity: 74%, Wind: WSW 7 mph"
77,68436,INGEST,3b90f842-0b95-47f4-a3c9-11ccd5878bfa,2002-10-14T04:13:02+00:00,closed,-4,"Cloudy with drizzle Temp: 61 F, Humidity: 100%, Wind: ENE 10 mph"
78,65627,INGEST,4c6ed325-7f3d-4f42-96ad-b9510c155a80,2002-10-13T17:02:51+00:00,closed,-4,"Partly Cloudy, very warm, chance of showers Temp: 85 F, Humidity: 74%, Wind: SSE 6 mph"
79,68804,INGEST,524ae17d-9d18-4d5b-adef-51bb153da697,2002-10-13T20:18:15+00:00,closed,-5,"Cool & Sunny Temp: 65 F, Humidity: 48%, Wind: North 15 mph"
80,78728,INGEST,531c8d17-656f-4596-b297-7b42ca03466c,2002-10-13T17:04:29+00:00,closed,-4,"Misty Temp: 60 F, Humidity: 96%, Wind: East 5 mph"
81,64013,INGEST,5d6de556-6a1b-4c3d-aa0b-9833b7e1d1a3,2002-10-13T17:02:58+00:00,closed,-5,"56 Temp:  F, Wind:   mph"
82,56174,INGEST,6f833da7-c4c8-4fc5-8470-232cec19309e,2002-10-13T16:02:28+00:00,closed,-4,"Temp:  F, Wind:   mph"
83,75941,INGEST,7e4943fe-3552-4f4c-856b-d10dafeb24ba,2002-10-14T00:35:33+00:00,closed,-6,"Clear Temp: 58 F, Humidity: 31%, Wind: SW 3 mph"
84,61773,INGEST,a16d7bf1-1e0e-4705-8c68-b8a670d018a5,2002-10-13T17:02:34+00:00,closed,-5,"Cloudy Temp: 56 F, Humidity: 55%, Wind: North 13 mph"
85,70120,INGEST,c3cf2bf8-12c8-4bc5-b492-435d82884844,2002-10-13T17:02:21+00:00,closed,-5,"Temp:  F, Wind:   mph"
86,63900,INGEST,ce0c76c9-e509-4238-8370-a6bfa912c06e,2002-10-13T17:02:14+00:00,closed,-4,"Mostly Cloudy Temp: 54 F, Humidity: 67%, Wind: NW 15 mph"
87,66070,INGEST,dece65e3-373a-4570-acd2-12214d7abd19,2002-10-13T20:15:51+00:00,closed,-5,"Temp:  F, Wind:   mph"
88,78446,INGEST,3ee12b91-6cbb-4ff4-83d8-83621b19e4b5,2002-10-20T17:03:18+00:00,closed,-5,"Sunny Temp: 51 F, Humidity: 69%, Wind: East 3 mph"
89,73248,INGEST,42ed0048-ec20-43a6-b749-6cebf2a9b315,2002-10-20T20:05:19+00:00,closed,-4,"Sunny, cool Temp: 50 F, Wind: Northwest 6-15 mph"
90,60421,INGEST,453a30fd-bb5e-4016-ba7a-9ca8008d8e65,2002-10-20T17:03:53+00:00,closed,-4,"Artificially Controlled Temp: 68 F, Humidity: 40%, Wind:   mph"
91,78516,INGEST,5eb548d4-2a2d-4996-bb43-4fdfd13c0cb6,2002-10-20T17:04:15+00:00,closed,-4,"Partly Cloudy Temp: 57 F, Humidity: 50%, Wind: NW 10 mph"
92,65523,INGEST,608a38ac-69c6-4f63-8900-28cdc02af4ec,2002-10-20T20:15:34+00:00,closed,-4,"Cloudy Temp: 57 F, Humidity: 53 %, Wind: SW 7 mph mph"
93,63363,INGEST,89b49bfd-9586-4440-b20e-f52bcc10b947,2002-10-20T20:16:36+00:00,closed,-5,"Partly cloudy, temp. in mid 40s. Temp: 44 F, Humidity: 47%, Wind: NW 15 mph"
94,59702,INGEST,90431737-103d-4869-8926-f291deb31553,2002-10-20T19:17:06+00:00,closed,-6,"Partly Cloudy Temp: 81 F, Humidity: 24%, Wind: East 5 mph"
95,73180,INGEST,98416ebb-9e37-4b7b-a898-b47b69435ba5,2002-10-20T17:03:26+00:00,closed,-4,"Mostly Sunny Temp: 85 F, Humidity: 69%, Wind: East 9 mph"
96,69173,INGEST,9a17e794-5303-4106-8439-3c9132ea2364,2002-10-20T17:03:31+00:00,closed,-4,"Rain likely, winds picking up from North Temp: 56 F, Humidity: 57%, Wind: North 5 mph"
97,67903,INGEST,b328c481-fa35-44ea-a26b-e6f6804a20b2,2002-10-20T17:03:33+00:00,closed,-5,"Temp: 81 F, Humidity: 49%, Wind: SE 5-10 mph"
98,68056,INGEST,e49b56ba-8e0d-4688-b53d-d9ee9d7db3f9,2002-10-20T17:02:51+00:00,closed,-4,"Indoor Temp:  F, Wind:   mph"
99,65931,INGEST,e661421e-ad61-4b54-aea6-8355e68baffe,2002-10-20T17:03:11+00:00,closed,-5,"Temp:  F, Wind:   mph"
100,62800,INGEST,ec008670-661d-49c9-bb4e-d85be69f6632,2002-10-22T01:10:29+00:00,closed,-4,"Partly Cloudy Temp: 48 F, Humidity: 66%, Wind: NE 3 mph"
101,60974,INGEST,f7cb1526-dc38-48b7-b4f9-89558b89e180,2002-10-20T20:05:38+00:00,closed,-7,"Sunny skies Temp: 62 F, Humidity: 78%, Wind: West 9 mph"
102,80169,INGEST,064505b4-f92d-4c0b-bb56-301ac7e4a1a3,2002-10-28T01:36:50+00:00,closed,-5,"Partly Cloudy Temp: 55 F, Humidity: 64%, Wind: NW 7 mph"
103,67173,INGEST,07928730-cbae-4693-a3db-586c1030b7ef,2002-10-27T21:05:29+00:00,closed,-8,"Sunny Temp: 62 F, Humidity: 70%, Wind: NE 5 MPH mph"
104,52822,INGEST,0a92edd5-4f36-4eec-960f-1d9aba27604a,2002-10-27T18:02:36+00:00,closed,-5,"Partly Cloudy Temp: 54 F, Humidity: 66%, Wind: SE 6 mph"
105,78502,INGEST,5e25686b-ce52-49f5-bc22-e4c591ba30ec,2002-10-27T18:03:14+00:00,closed,-5,"Mostly Cloudy Temp: 57 F, Humidity: 55%, Wind: NW 12 mph"
106,64122,INGEST,6b1a8b96-f08b-4b34-b639-41295a946aa8,2002-10-27T18:06:35+00:00,closed,-6,"Temp: 62 F, Wind:   mph"
107,72892,INGEST,759acb96-85e5-4606-be0e-8c265a0c9a34,2002-10-27T18:02:24+00:00,closed,-5,"Mostly cloudy Temp: 70 F, Humidity: 59%, Wind: NE 7 mph"
108,72710,INGEST,78bff16c-3ef6-47ac-85d2-990c918b550f,2002-10-27T18:03:43+00:00,closed,-5,"Mostly cloudy Temp: 47 F, Humidity: 56%, Wind: West 18 mph"
109,65791,INGEST,a61a3a04-2c8a-4564-a484-58f97bd14d09,2002-10-29T02:09:10+00:00,closed,-5,"Partly Cloudy Temp: 51 F, Humidity: 54%, Wind: NNW 5 mph"
110,69638,INGEST,c446e879-f7ea-4fa3-b225-c92feb775a6f,2002-10-27T18:00:11+00:00,closed,-5,"Partly Cloudy, highs in lower 60's Temp: 61 F, Humidity: 46%, Wind: Northwest 10 mph"
111,78685,INGEST,c53b1be0-3681-4859-9a9b-db51b99dc23b,2002-10-27T18:04:47+00:00,closed,-6,"Overcast with Rain Temp: 39 F, Humidity: 100%, Wind: NE 12 mph"
112,63854,INGEST,e102aa1c-2dba-4345-b9a5-f505dabe218f,2002-10-27T18:04:10+00:00,closed,-6,"Cloudy skies Temp: 60 F, Humidity: 96%, Wind: None None mph"
113,68436,INGEST,ece39c2b-805b-4753-89a3-ebeca6a1c50b,2002-10-27T21:15:38+00:00,closed,-5,"Sunny and Breezy Temp: 60 F, Humidity: 56%, Wind: WNW 15 mph"
114,53721,INGEST,fb181065-5eec-4433-a130-df56611231e8,2002-10-27T21:15:36+00:00,closed,-5,"Temp: 78 F, Humidity: 71%, Wind: East 9 mph"
115,67883,INGEST,fd36952b-2d09-4be9-b8b6-6b25aa8b7993,2002-10-27T18:03:38+00:00,closed,-6,"Temp: 72 F, Humidity: 91%, Wind: SE 10-15 mph"
116,73718,INGEST,06924e19-6648-4743-986a-2f977562c913,2002-11-03T18:03:24+00:00,closed,-5,"Sunny Temp: 40 F, Wind: wsw 6-13 mph"
117,73448,INGEST,171a8778-ee10-4daa-ae98-9a122f07667f,2002-11-03T18:02:40+00:00,closed,-5,"Mostly cloudy Temp: 40 F, Humidity: 52%, Wind: E 3 mph"
118,64325,INGEST,23a1c1b3-86b2-4287-9a5c-692e884c423b,2002-11-03T21:16:08+00:00,closed,-8,"Sunny Temp: 49 F, Humidity: 43%, Wind: North 3 mph"
119,65667,INGEST,29cd028a-a702-4ee9-bb24-988cffdc86bb,2002-11-03T18:05:10+00:00,closed,-5,"Partly Cloudy, Mild, No Chance of rain Temp: 77 F, Humidity: 50%, Wind: E 6 mph"
120,59772,INGEST,34457f59-919a-41e0-b82a-5518c829c673,2002-11-03T21:05:32+00:00,closed,-8,"Clear and Sunny Temp: 69 F, Humidity: 62%, Wind: WSW 8 mph"
121,63284,INGEST,6b64beaf-90f6-45bd-9447-5126004d2cdd,2002-11-05T02:09:06+00:00,closed,-6,"Clear, with increasing cloudiness. Temp: 30 F, Wind: SE 6 mph"
122,61789,INGEST,842cd83f-8684-45b5-ab4f-0c9c04a63b8f,2002-11-03T18:04:09+00:00,closed,-5,"Artificially Controlled Temp: 63 F, Humidity: 40%, Wind:  38 Def F, Winds SW 5 to 15mph, Humidity 72% mph"
123,68532,INGEST,91255240-e2b0-4c05-9450-3c59a0e87b72,2002-11-03T18:02:42+00:00,closed,-5,"Indoor Temp:  F, Wind:   mph"
124,62660,INGEST,9321af83-03a6-4fc7-9b6d-6611cf0886e5,2002-11-03T21:15:40+00:00,closed,-8,"Partly Cloudy Temp: 65 F, Humidity: 40%, Wind: West 7 mph"
125,78337,INGEST,bc02e0c0-7d6e-4719-a564-d5fb7e9bd48e,2002-11-04T01:36:38+00:00,closed,-5,"Cloudy Temp: 43 F, Humidity: 47%, Wind:  0 mph"
126,54049,INGEST,c1ab56cf-96d8-4e42-b7c5-31be1f8b71ed,2002-11-03T18:02:00+00:00,closed,-6,"Light rain and sleet mixture Temp: 38 F, Humidity: 93%, Wind: SW 7 mph"
127,69827,INGEST,cc1ba9d0-caf4-46e1-adf2-63ef5ba57e66,2002-11-03T18:04:07+00:00,closed,-6,"Indoors Temp:  F, Wind:   mph"
128,47819,INGEST,e105b2cb-21eb-4ee0-9b2e-387dc00844e7,2002-11-03T21:17:22+00:00,closed,-7,"Partly Cloudy Temp: 76 F, Humidity: 21%, Wind: NW 3 mph"
129,56752,INGEST,f6b34306-ec10-4954-b5c7-018e4d74db15,2002-11-03T18:02:55+00:00,closed,-5,"Temp:  F, Wind:   mph"
130,66093,INGEST,05084e65-5f6c-488e-a62a-977829b58583,2002-11-10T18:02:46+00:00,closed,-6,"Temp:  F, Wind:   mph"
131,78920,INGEST,0598c702-6334-446f-be76-0f96cbd96c8a,2002-11-11T01:37:27+00:00,closed,-5,"Cloudy Temp: 65 F, Humidity: 90%, Wind: S 10 mph"
132,63105,INGEST,23b1dd9a-a789-49f5-bcfd-cc47f641355a,2002-11-10T21:15:54+00:00,closed,-6,"Overcast with steady to slowly falling temps. Temp: 60 F, Humidity: 67%, Wind: NW 16 mph"
133,63313,INGEST,2f4fa2f9-92a8-4964-8873-68bd06e598d0,2002-11-10T18:03:24+00:00,closed,-6,"Mostly cloudy, chance of showers. Temp: 50 F, Humidity: 86%, Wind: NE 6 mph"
134,67881,INGEST,2f98efb1-ac21-42a4-9fa8-66fb5ede6734,2002-11-10T21:15:46+00:00,closed,-8,"Cloudy after morning showers. Temp: 61 F, Humidity: 90%, Wind: SW 18 mph"
135,68804,INGEST,398867c4-2d2f-4bf6-b54b-d20b188f437f,2002-11-10T18:04:03+00:00,closed,-6,"Warm & Windy Temp: 76 F, Humidity: 69%, Wind: From South 20 mph"
136,64005,INGEST,72f0cfc5-455b-4d86-bd00-e1e0a97a72cf,2002-11-10T18:04:41+00:00,closed,-6,"Temp: 60 F, Wind:   mph"
137,72566,INGEST,a4457c0c-1c80-4470-ae1c-2a345f5917d7,2002-11-10T18:02:55+00:00,closed,-5,"Mostly cloudy; wind gusts to 20mph Temp: 69 F, Humidity: 84%, Wind: South 12 mph"
138,65660,INGEST,a4c9fb94-d5aa-4b75-89f9-83b705519d66,2002-11-10T18:03:07+00:00,closed,-5,"Mostly cloudy Temp: 66 F, Humidity: 78%, Wind: South 18 mph"
139,76643,INGEST,c0ff4ec9-4659-4fa0-9b0e-d943fab3bc96,2002-11-12T02:09:02+00:00,closed,-7,"Mostly Cloudy Temp: 32 F, Humidity: 75%, Wind: NE 6 mph"
140,69024,INGEST,cf295177-3bb1-41b2-a790-c886d4c2b275,2002-11-10T18:02:49+00:00,closed,-5,"Cloudy; Chance of Showers Temp: 66 F, Humidity: 32%, Wind: SSE 10-20 MPH mph"
141,62779,INGEST,dcba0b67-8aed-4840-98e5-90cdee8ef70a,2002-11-10T18:04:38+00:00,closed,-5,"Mostly cloudy Temp: 64 F, Humidity: 78%, Wind: SSW 15 mph"
142,66665,INGEST,e0bf6402-bf34-4802-9939-250ae310cba8,2002-11-10T21:06:05+00:00,closed,-5,"20% Chance of Rain Temp: 82 F, Humidity: 60%, Wind: SW 10 mph"
143,29252,INGEST,e4941a62-5a13-47b5-b132-0c6907b309ac,2002-11-10T21:07:25+00:00,closed,-7,"Clear Temp: 76 F, Humidity: 27%, Wind: West 8 mph"
