,attendance,entry_mode,id,scheduled,status,utc_offset,weather
23,65621,INGEST,7da6bd0e-8334-45a6-a686-60c569895bb7,2003-09-14T20:05:32+00:00,closed,-4,"Partly cloudy, chance of thunder shower Temp: 91 F, Humidity: 34%, Wind: E 5 mph"
24,69473,INGEST,92ea85bd-2ebb-491b-be8a-4e1982853dda,2003-09-14T17:02:44+00:00,closed,-4,"Mostly Cloudy Temp: 73 F, Humidity: 83%, Wind: S 7mph mph"
25,70244,INGEST,9a15d18f-067b-4f52-af51-5b6fe7606342,2003-09-14T17:03:11+00:00,closed,-5,"Steady rain. Temp: 63 F, Humidity: 93%, Wind: NW 12 mph"
26,70241,INGEST,9f2d6099-d728-4f9f-b815-c51180b6b0c0,2003-09-14T17:03:33+00:00,closed,-4,"Temp:  F, Wind:   mph"
27,58613,INGEST,a50b4806-2d02-412b-a9db-a5263acc43cb,2003-09-14T17:03:00+00:00,closed,-4,"Temp: 86 F, Humidity: 62%, Wind: NE 6 mph"
28,64144,INGEST,a6c1c406-babd-4ca2-8a9c-996fdc2f1e6e,2003-09-15T00:37:43+00:00,closed,-5,"Temp: 64 F, Wind:   mph"
29,65445,INGEST,b0523508-bcfc-484d-bf98-8bdb4509dabc,2003-09-14T20:16:23+00:00,closed,-7,"Clear & Sunny Temp: 73 F, Humidity: 69%, Wind: WSW 8      mph"
30,23127,INGEST,c989e40e-62cf-46c6-b324-8ea261c562c3,2003-09-14T19:05:41+00:00,closed,-6,"Temp: 98 F, Humidity: 14%, Wind: E 7 mph"
31,65990,INGEST,f6b456aa-6b3f-422f-8166-c5eaac6c4ad3,2003-09-14T17:03:55+00:00,closed,-5,"Temp:  F, Wind:   mph"
32,58784,INGEST,0663d5bb-5f7a-4994-9952-61a40fc7e83c,2003-09-21T19:06:13+00:00,closed,-6,"Temp: 102 F, Humidity: 7%, Wind: Variable 4 mph"
33,73458,INGEST,12effc41-0a29-4678-8787-6ec236dbb788,2003-09-22T00:36:35+00:00,closed,-4,"Mostly Cloudy Temp: 84 F, Humidity: 67%, Wind: East 16 mph"
34,0,INGEST,1d75387e-7019-411e-8715-d9489f8e62ea,2003-09-21T20:15:29+00:00,closed,-7,"Clear and Sunny Temp: 74 F, Humidity: 77%, Wind: WSW 8 mph"
35,65841,INGEST,25713496-79d6-43a2-845e-00a5fccfa2cb,2003-09-21T20:05:58+00:00,closed,-7,"Sunny Temp: 63 F, Humidity: 60%, Wind: Variable 7 mph"
36,70871,INGEST,2e530f95-c15a-465c-b197-7310e3244e16,2003-09-21T17:03:29+00:00,closed,-4,"Indoor Temp: 72 F, Wind:   mph"
37,64596,INGEST,30dcb002-8e55-47ea-931f-48eae2ac088e,2003-09-21T17:02:18+00:00,closed,-4,"Fair & Sunny Temp: 73 F, Humidity: 66%, Wind: SE 6 mph"
38,84856,INGEST,55988a7e-12f1-43b2-b90a-b69cb2dc2cec,2003-09-21T20:05:34+00:00,closed,-4,"Sunny Temp: 77 F, Humidity: 68%, Wind: NE 7 mph"
39,68809,INGEST,756e688d-1f7f-4a26-8e9d-e8130d5eb96d,2003-09-21T17:03:12+00:00,closed,-5,"Partly Cloudy & Warm Temp: 74 F, Humidity: 71%, Wind: South, Southeast 3 mph mph"
40,68436,INGEST,8247ece9-cbdd-414a-a7d8-14fd940d6f46,2003-09-21T17:02:59+00:00,closed,-4,"Sunny and Warm Temp: 71 F, Humidity: 55%, Wind: East 10 mph"
41,76753,INGEST,9a51dfd5-b157-4033-ba7b-ce40eb495968,2003-09-23T01:09:22+00:00,closed,-6,"Clear Temp: 72 F, Humidity: 18%, Wind: E 7 mph"
42,60865,INGEST,ab345939-1818-468a-b2a3-1bbf6c0e42ea,2003-09-21T17:03:09+00:00,closed,-4,"Controlled Climate Temp: 74 F, Humidity: 65%, Wind:   mph"
43,55770,INGEST,b8bdbfe7-ca40-4dba-b412-97925071f747,2003-09-21T16:02:43+00:00,closed,-4,"Temp:  F, Wind:   mph"
44,70487,INGEST,c33d79a0-f9be-4a96-ad79-638dbb113420,2003-09-21T17:02:23+00:00,closed,-5,"Indoors Temp:  F, Wind:   mph"
45,67412,INGEST,f9755595-7f08-41b3-a7a9-f22083932715,2003-09-21T20:16:11+00:00,closed,-7,"Sunny Temp: 87 F, Humidity: 50%, Wind: NE 3 mph"
46,69459,INGEST,2796ac02-2cd1-41b3-be2f-67eff75ec3b2,2003-09-28T20:06:00+00:00,closed,-4,"Mostly Cloudy Temp: 70 F, Humidity: 51%, Wind: NNW 9 mph"
47,70041,INGEST,2af56cec-868f-48b9-aa08-15ce9031e04f,2003-09-28T17:03:05+00:00,closed,-5,"Temp: 79 F, Humidity: 50%, Wind: NE 15 mph"
48,65758,INGEST,2c96bb66-d4ab-4d76-8234-f1161aac3b61,2003-09-28T17:03:08+00:00,closed,-5,"Temp:  F, Wind:   mph"
49,73428,INGEST,2cb932fb-1b82-4edd-9fba-81c3f81a2707,2003-09-28T17:02:43+00:00,closed,-4,"Sunny Temp: 55 F, Humidity: 58%, Wind: west 8-16 mph"
50,72765,INGEST,3429b763-35b5-45ab-8ce1-6748f68c8296,2003-09-28T20:15:38+00:00,closed,-4,"Partly Cloudy Temp: 75 F, Humidity: 41%, Wind: NW 10 mph"
51,70020,INGEST,34522041-a588-45ed-bb6f-297f8fbd8cdd,2003-09-29T00:37:11+00:00,closed,-5,"Temp: 82 F, Humidity: 33%, Wind: South 16 mph"
52,63244,INGEST,37a291df-36fb-4ab0-82aa-359a8c176d11,2003-09-28T17:02:18+00:00,closed,-4,"Partly Cloudy Temp: 60 F, Humidity: 60%, Wind: WNW 8 mph"
53,60257,INGEST,516cc599-3d7e-4eb7-94ab-e8f010299223,2003-09-30T01:09:42+00:00,closed,-5,"Partly Cloudy Temp: 58 F, Humidity: 46%, Wind: W 3 mph"
54,83632,INGEST,57632639-ecb3-47e2-97da-d24a5977519e,2003-09-28T17:03:05+00:00,closed,-4,"Sunny Temp: 65 F, Humidity: 61%, Wind: SW 13 mph"
55,75719,INGEST,63700467-7307-48c0-b6b7-e471766f811d,2003-09-28T20:15:23+00:00,closed,-6,"Clear/Sunny Temp: 66 F, Humidity: 26%, Wind: SE 9 mph"
56,54078,INGEST,9c973580-3364-4df0-8a6c-1925ff6e3f11,2003-09-28T20:05:47+00:00,closed,-7,"Cloudy Temp: 63 F, Humidity: 75%, Wind: South 14 mph"
57,77863,INGEST,af98d4d7-beed-432a-a641-364a4942fe70,2003-09-28T20:15:36+00:00,closed,-4,"Overcast Temp: 65 F, Humidity: 100%, Wind: NNW 9 mph"
58,64111,INGEST,be1d0782-c351-4b07-8135-4f27b3982a9f,2003-09-28T17:03:04+00:00,closed,-5,"Temp: 60 F, Wind:   mph"
59,73305,INGEST,ef084f2d-1d42-4fca-9111-1ff6412aa458,2003-09-28T17:03:05+00:00,closed,-4,"Mostly cloudy Temp: 59 F, Humidity: 53%, Wind: W 12 mph"
60,67365,INGEST,0ac50861-1b69-49bd-abc0-689ed8b5b41a,2003-10-05T21:15:16+00:00,closed,-8,"Sunny  Temp: 66 F, Humidity: 70 %, Wind: northerly 6 mph mph"
61,72615,INGEST,156fc29c-2531-45d5-a0b2-83615bdee14a,2003-10-05T18:03:05+00:00,closed,-5,"Mostly sunny Temp: 51 F, Humidity: 49%, Wind: SW 15  mph"
62,72496,INGEST,15f5e405-e278-4099-b00f-49fdc2efbec1,2003-10-05T18:02:51+00:00,closed,-5,"Mostly Sunny Temp: 71 F, Humidity: 43%, Wind: North 9mph mph"
63,63601,INGEST,1a241b5f-146a-4e80-9aae-2cbb61c023cf,2003-10-05T18:02:21+00:00,closed,-6,"Cloudy Skies Temp: 70 F, Humidity: 90%, Wind: West 8 mph"
64,65647,INGEST,2fbca4af-ffaf-4973-a43c-d78f66f8028b,2003-10-07T02:09:15+00:00,closed,-5,"Partly cloudy, isolated showers Temp: 82 F, Humidity: 60%, Wind:  calm mph"
65,78903,INGEST,77a37a77-e443-4632-86b3-6f3631bb3fcf,2003-10-05T18:03:52+00:00,closed,-6,"Clear Temp: 69 F, Humidity: 60%, Wind: West 8 mph"
66,78863,INGEST,8bc519c3-150d-4713-b100-42e2615651e6,2003-10-05T18:02:59+00:00,closed,-5,"Partly Cloudy Temp: 55 F, Humidity: 58%, Wind: WNW 13 mph"
67,70365,INGEST,9176650b-9afb-45c2-afe0-d5d74e173042,2003-10-05T18:04:45+00:00,closed,-6,"Mostly sunny Temp: 48 F, Humidity: 49%, Wind: North 5 mph"
68,48954,INGEST,96aa24cb-da6c-4b9b-8b63-9b8c55b596ab,2003-10-05T21:05:45+00:00,closed,-5,"Temp: 84 F, Humidity: 47%, Wind: NE 5 mph"
69,70427,INGEST,c3b16fd9-d975-49e0-8634-0ae6b6ad80db,2003-10-05T18:03:09+00:00,closed,-5,"Indoor Temp:  F, Wind:   mph"
70,67792,INGEST,c6d7c629-a85e-48e5-ac01-834fa4ef1783,2003-10-05T21:16:10+00:00,closed,-5,"Partly Cloudy Temp: 63 F, Humidity: 39%, Wind: WNW 12 mph"
71,64595,INGEST,f0289337-cf27-4bc2-a386-58af7ad8911d,2003-10-06T01:36:39+00:00,closed,-5,"Fair Temp: 51 F, Humidity: 59%, Wind: NW 3 mph"
72,61099,INGEST,fbd104b3-d712-4439-b7b3-46cc20982e80,2003-10-05T18:02:36+00:00,closed,-6,"Mostly Sunny Temp: 58 F, Humidity: 59%, Wind: E 8 mph"
73,68436,INGEST,fedddb58-ab97-4192-bd1a-65ca24f386a2,2003-10-05T18:02:31+00:00,closed,-5,"Sunny Temp: 53 F, Humidity: 61%, Wind: West 8 mph"
74,24193,INGEST,03c15070-9f10-40de-abbe-f5dc82bb41a2,2003-10-12T19:15:43+00:00,closed,-6,"Temp: 96 F, Humidity: 23%, Wind: East 6 mph"
75,66437,INGEST,08459983-941a-44bf-b8c5-65d9b66b5669,2003-10-12T17:02:34+00:00,closed,-4,"Temp: 75 F, Humidity: 87%, Wind: East 13 mph"
76,73318,INGEST,0cd70102-d664-4e22-afb6-480ac8d53e0c,2003-10-12T17:02:35+00:00,closed,-4,"Cloudy, Cool Temp: 62 F, Humidity: 0%, Wind: west 10-18mph mph"
77,70407,INGEST,11730d08-df38-4bb6-aec5-5dcb2a2c31c6,2003-10-12T17:03:37+00:00,closed,-5,"Clearand sunny Temp: 60 F, Humidity: 57%, Wind: West 17 mph"
78,66075,INGEST,160933aa-68cc-461d-9f3d-3bde4e9696d4,2003-10-14T01:09:07+00:00,closed,-5,"Temp:  F, Wind:   mph"
79,63648,INGEST,23b19e40-d4cf-4832-a449-51e31df91de0,2003-10-12T17:02:53+00:00,closed,-5,"Cloudy Skies Temp: 70 F, Humidity: 68%, Wind: North 5-8 mph"
80,85490,INGEST,432c5263-dd44-4b7b-a396-00ea1ed74dcb,2003-10-12T17:03:14+00:00,closed,-4,"Sunny Temp: 71 F, Humidity: 86%, Wind: N 7 mph"
81,77740,INGEST,458c44d6-684a-4040-a0da-7ab88e412cc1,2003-10-12T20:15:42+00:00,closed,-4,"Overcast Temp: 65 F, Humidity: 87%, Wind: NE 5 mph"
82,68809,INGEST,5c71d2aa-5986-49c5-aaae-7b6428367eb4,2003-10-12T17:03:40+00:00,closed,-5,"Mostly Cloudy Temp: 69 F, Humidity: 78%, Wind: NNW 3 MPH mph"
83,57082,INGEST,66f4916c-2433-4a66-8b70-09c4635ee234,2003-10-12T16:03:12+00:00,closed,-4,"Temp:  F, Wind:   mph"
84,68436,INGEST,6a1c05b7-40e6-40a5-8826-b69b29dd7bab,2003-10-12T17:03:00+00:00,closed,-4,"Occasional Rain Temp: 55 F, Humidity: 94%, Wind: NE 10-15 mph"
85,68390,INGEST,b65fc528-0ba7-48d9-a8c3-2b303b0fcf30,2003-10-12T17:03:19+00:00,closed,-5,"Temp: 76 F, Humidity: 71%, Wind: SSW 10 mph"
86,75974,INGEST,c7833b35-7831-4fec-8e2b-628d8c2489d8,2003-10-12T20:15:56+00:00,closed,-6,"Sunny Temp: 73 F, Humidity: 10%, Wind: S 5 mph"
87,66437,INGEST,d429e396-4e34-43e9-b5ce-c57ce77cfb69,2003-10-13T00:36:44+00:00,closed,-7,"Partly sunny Temp: 59 F, Humidity: 72%, Wind: N 16 mph"
88,70623,INGEST,00e788ce-aca8-4835-8e6f-52e150a03f7b,2003-10-19T20:05:40+00:00,closed,-5,"Clear Temp: 79 F, Humidity: 32%, Wind: variable 3 mph"
89,73149,INGEST,0425ffe2-13dd-4558-82b4-0b627d3ed2d4,2003-10-19T20:15:46+00:00,closed,-4,"Mostly Cloudy Temp: 44 F, Humidity: 83%, Wind: N 6 mph"
90,66201,INGEST,250c987e-d0fc-406d-9611-a862eff51ade,2003-10-19T17:04:37+00:00,closed,-5,"Temp:  F, Wind:   mph"
91,62391,INGEST,2714777e-4e87-43e4-a58f-9b2e658a8cf7,2003-10-21T02:10:23+00:00,closed,-7,"Temp: 75 F, Humidity: 53%, Wind: NW 8 mph"
92,61160,INGEST,29215451-2059-4600-9f7d-39a4bc8bf6e2,2003-10-19T17:03:02+00:00,closed,-4,"Controlled Climate Temp: 74 F, Humidity: 68%, Wind:   mph"
93,70837,INGEST,352cc2ec-a3ad-4156-b6f9-a5f5c79dfe67,2003-10-19T17:03:23+00:00,closed,-4,"Indoor Temp:  F, Wind:   mph"
94,73238,INGEST,536e3c07-cfbe-4a4e-b35a-a6797aab4b60,2003-10-19T17:02:41+00:00,closed,-4,"Sunny Temp: 58 F, Humidity: 50%, Wind:  8-16  mph"
95,78883,INGEST,7aa39720-7ca2-456e-8025-f22fc1bf1ea3,2003-10-19T17:03:23+00:00,closed,-4,"Cloudy Temp: 51 F, Humidity: 89%, Wind: North 9 mph"
96,53553,INGEST,a8299c18-fe05-4961-aaf6-96d0b49782c8,2003-10-19T17:02:52+00:00,closed,-4,"Sunny & Mild Temp: 63 F, Humidity: 64%, Wind: South 3 mph"
97,65671,INGEST,baeb73b5-5e28-4952-b81e-ea34db9bd7fa,2003-10-19T20:15:44+00:00,closed,-7,"Mostly Sunny Temp: 63 F, Humidity: 84%, Wind: SW 8 mph"
98,67809,INGEST,c9192511-2f42-4de8-b91c-b59a7f5089e5,2003-10-19T20:15:35+00:00,closed,-7,"sunny Temp: 65 F, Humidity: 72%, Wind: NW 7 mph"
99,64381,INGEST,d8e196a6-4ac4-4392-b378-f6919ea5dd3b,2003-10-19T17:04:10+00:00,closed,-5,"Temp: 62 F, Wind:   mph"
100,72851,INGEST,e59ad2f7-6205-4c15-a67a-4886c7927ec8,2003-10-19T17:02:21+00:00,closed,-4,"Clear Skies Temp: 67 F, Humidity: 54%, Wind: Variable 3 mph"
101,73650,INGEST,ece4814a-0519-48d2-8f47-bc562678a601,2003-10-19T17:03:37+00:00,closed,-4,"Mostly Sunny Temp: 84 F, Humidity: 60%, Wind: East 9 mph"
102,64114,INGEST,1742ba72-bfeb-4ef4-964c-f4eedbf6137e,2003-10-26T18:03:26+00:00,closed,-6,"Temp: 58 F, Wind:   mph"
103,69721,INGEST,289789d4-9bc1-49e6-9c42-f992313e6241,2003-10-26T18:02:13+00:00,closed,-5,"Mostly cloudy, 50% chance of showers Temp: 67 F, Wind: Southwest 12-18 mph"
104,61428,INGEST,3711f681-ce32-49eb-848f-947ee22482a8,2003-10-26T18:02:56+00:00,closed,-6,"Mostly Cloudy Temp: 46 F, Humidity: 70%, Wind: NW 10 mph"
105,65602,INGEST,6a66f91d-4633-46ce-b0a3-7713792b1a82,2003-10-26T18:02:42+00:00,closed,-5,"Partly Cloudy, warm, breezy, chance of showers Temp: 82 F, Humidity: 60%, Wind: ESE 8 mph"
106,62665,INGEST,71b1a557-b1a7-4f1c-8c34-92e750beec33,2003-10-26T18:03:42+00:00,closed,-5,"Light rain Temp: 59 F, Humidity: 93%, Wind: South 8 mph"
107,55918,INGEST,75886b94-fc52-475d-972b-00783a11bcd3,2003-10-26T18:02:39+00:00,closed,-5,"Temp: 80 F, Wind: East 10 mph"
108,78689,INGEST,7ce140c9-fe84-4778-b0a9-4bfb024aeaa9,2003-10-27T01:38:15+00:00,closed,-6,"Cloudy Temp: 45 F, Humidity: 50%, Wind: SSW 5 mph"
109,68436,INGEST,a0c80fdc-fcec-48e0-9132-4fdfb14dbc07,2003-10-26T18:03:10+00:00,closed,-5,"Cloudy with occasional drizzle Temp: 62 F, Humidity: 80%, Wind: SSW 15-22 mph"
110,40824,INGEST,b21f0c92-9f73-4c54-a689-49bf784639e8,2003-10-26T21:05:51+00:00,closed,-7,"Temp: 80 F, Humidity: 17%, Wind: Variable 3 mph"
111,52131,INGEST,c318063c-642b-42f7-8d34-1d9ba0ce772c,2003-10-26T18:02:57+00:00,closed,-5,"Cloudy, chance of rain Temp: 49 F, Humidity: 86%, Wind: NE 5 mph"
112,56132,INGEST,d2415c70-839d-4e17-920d-41abb3f9e445,2003-10-26T21:15:25+00:00,closed,-5,"Temp:  F, Wind:   mph"
113,67853,INGEST,dbb687cd-2f8a-4582-b13a-b0b636876f2e,2003-10-26T21:15:45+00:00,closed,-5,"Cloudy Temp: 67 F, Humidity: 81%, Wind: South 14 mph"
114,73014,INGEST,f0aa3b19-834f-4bf6-824e-f897b12caeaf,2003-10-28T03:10:04+00:00,closed,-8,"Temp: 79 F, Humidity: 12%, Wind: Variable 3 mph"
115,68370,INGEST,f9e16df8-ab22-45f8-bbd0-9aad73364055,2003-10-26T18:03:24+00:00,closed,-6,"Temp: 78 F, Humidity: 76%, Wind: SE 7 mph"
116,67812,INGEST,084f6dab-3f68-4c61-80a7-4b88235488df,2003-11-02T21:17:09+00:00,closed,-8,"Partly Cloudy Temp: 58 F, Humidity: 55%, Wind: West 12 mph mph"
117,61500,INGEST,12b09e99-16b2-4011-ae2a-b736295c5843,2003-11-02T18:02:39+00:00,closed,-6,"Cloudy, occasional showers. Temp: 57 F, Humidity: 96%, Wind: SW Calm  mph"
118,23531,INGEST,19f91766-ad8d-46e5-ac43-e6c0328ab35e,2003-11-02T21:05:32+00:00,closed,-7,"Temp: 75 F, Humidity: 38%, Wind: West 9 mph"
119,61561,INGEST,31b9826b-9aba-43d2-ae71-22844e716654,2003-11-02T18:03:08+00:00,closed,-5,"Controlled Climate Temp: 71 F, Humidity: 68%, Wind:   mph"
120,78132,INGEST,3a24172c-7618-4abe-a786-9c4b2b8b7415,2003-11-02T18:03:02+00:00,closed,-5,"Clear skies Temp: 66 F, Humidity: 70%, Wind: South 5 mph"
121,73258,INGEST,41fc175f-a426-426f-a4e1-289cd7c2bf5e,2003-11-02T18:02:36+00:00,closed,-5,"Partly Sunny Temp: 82 F, Humidity: 64%, Wind: NE 14 mph"
122,64482,INGEST,6ab9d4e8-26ac-47e2-8d87-a68d5bbe52be,2003-11-03T01:38:09+00:00,closed,-6,"64 Temp:  F, Wind:   mph"
123,65524,INGEST,70c63dc8-3d88-4cdc-a306-06ef52868854,2003-11-02T18:02:22+00:00,closed,-5,"Partly cloudy, warm, breezy Temp: 82 F, Humidity: 62%, Wind: NE 9-15 mph"
124,70052,INGEST,7b81c117-e5ea-4464-9f21-7a860c97956c,2003-11-02T18:02:53+00:00,closed,-6,"Mostly Cloudy Temp: 81 F, Humidity: 74%, Wind: SE 9 mph"
125,69486,INGEST,883a55f4-5433-4262-aee8-a4b706162b8f,2003-11-02T18:02:09+00:00,closed,-5,"Sunny, Great day for football Temp: 71 F, Humidity: 66%, Wind:  0 mph"
126,70064,INGEST,ab8d2712-773b-4540-ad55-e6c112f4589f,2003-11-02T21:15:00+00:00,closed,-5,"Indoor Temp: 73 F, Wind:   mph"
127,64002,INGEST,ccf4988c-4038-4ec3-9f0d-78d08700887b,2003-11-02T21:16:18+00:00,closed,-6,"Cloudy skies Temp: 79 F, Humidity: 67%, Wind: South 10-15 mph"
128,66507,INGEST,e0290fdc-e8d5-48a6-a76b-043e17c2912c,2003-11-02T21:05:36+00:00,closed,-8,"Sunny Temp: 44 F, Humidity: 68%, Wind: S 8 mph"
129,76203,INGEST,fd7bf322-2f33-4246-9ed3-e2f55a769a2b,2003-11-04T02:09:02+00:00,closed,-7,"Foggy Temp: 35 F, Humidity: 100%, Wind:  0 mph"
130,63770,INGEST,0f013ca5-2deb-4588-8043-9b083e193223,2003-11-09T21:15:44+00:00,closed,-6,"Partly Cloudy Skies Temp: 55 F, Humidity: 77%, Wind: North 5-10 mph"
131,66085,INGEST,1b6794d5-474f-457d-bf2b-ba7d63defd68,2003-11-10T01:40:14+00:00,closed,-6,"Temp:  F, Wind:   mph"
132,78813,INGEST,247ad9d1-0c5f-49af-bd3b-45bbc5b98078,2003-11-09T18:05:27+00:00,closed,-5,"Sunny Temp: 40 F, Humidity: 32%, Wind: North 5 mph"
133,64738,INGEST,31b4f6d9-058e-4f07-af53-58a4c00dc864,2003-11-09T21:05:54+00:00,closed,-8,"Partly Cloudy Temp: 66 F, Humidity: 57%, Wind: WSW 9 mph"
134,68809,INGEST,4cb57d82-65d4-4a69-ba2d-26b8c564478b,2003-11-09T18:03:34+00:00,closed,-6,"Mostly Sunny Temp: 49 F, Humidity: 50%, Wind: NE 6mph mph"
135,59520,INGEST,57aa53a1-3ed8-4761-a89b-836aec486c9c,2003-11-09T18:03:08+00:00,closed,-5,"Fair Temp: 38 F, Humidity: 38%, Wind: Variable 5 mph"
136,73245,INGEST,6c890a24-1663-4056-aa8e-4e7d15026abf,2003-11-09T18:03:29+00:00,closed,-5,"Sunny skies Temp: 50 F, Humidity: 46%, Wind: NW 13 mph"
137,45037,INGEST,8cd5b31e-eab5-486e-9ee0-d7a10f175735,2003-11-09T18:02:43+00:00,closed,-5,"Temp: 62 F, Humidity: 77%, Wind: NE 15-25 mph"
138,51909,INGEST,8cf8f543-0222-4465-aba6-fbdb536a2211,2003-11-09T22:15:33+00:00,closed,-8,"Mostly Cloudy Temp: 61 F, Humidity: 75%, Wind: South 10 mph"
139,80728,INGEST,9118690e-1e34-4391-a596-dd266fd12586,2003-11-09T18:02:38+00:00,closed,-5,"Temp: 42 F, Humidity: 44%, Wind: NE 4 mph"
140,61492,INGEST,9d68e453-fbae-446f-8190-d997cb2b53a6,2003-11-09T18:03:04+00:00,closed,-5,"Controlled Climate Temp: 72 F, Humidity: 70%, Wind:   mph"
141,70291,INGEST,c6e979ca-be4d-424d-8625-c785935a7b08,2003-11-11T02:09:45+00:00,closed,-6,"Rain showers, steady wind. Temp: 39 F, Humidity: 96%, Wind: South, 8 mph"
142,78560,INGEST,d72aca94-7192-4cec-b99a-fd622c03a6ee,2003-11-09T18:03:18+00:00,closed,-6,"Cloudy Temp: 45 F, Humidity: 57%, Wind: SE 8 mph"
143,50437,INGEST,fe869a96-a6ea-4daf-84d3-189e477d5d58,2003-11-09T18:03:00+00:00,closed,-5,"Sunny & Fair Temp: 43 F, Humidity: 51%, Wind: East 7 mph"
144,65865,INGEST,329778e6-d60b-4bd4-9dd7-51ec75fbcfbd,2003-11-17T08:13:16+00:00,closed,-8,"Cloudy, intermittent rain Temp: 46 F, Humidity: 93%, Wind: SE 9 mph"
145,73333,INGEST,62aefc3f-14ee-492c-acfd-780638668d6b,2003-11-16T18:03:02+00:00,closed,-5,"Mostly Sunny Temp: 79 F, Humidity: 60%, Wind: East 16 mph"
