,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,6.2,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,3,20,64,32:09,2646,18,29,0,sr:competitor:4417,399,1
2,DEN,7.9,0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,3,30,71,27:51,2622,2,28,0,sr:competitor:4418,564,1
