,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,5.1,4,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,2,New York,Jets,5,47,63,31:57,2571,12,37,0,sr:competitor:4427,321,3
2,IND,5.2,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,10,64,68,28:03,2562,25,36,0,sr:competitor:4421,352,0
