,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,4.6,2,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,5,40,68,31:03,182,20,27,0,sr:competitor:4426,313,0
2,OAK,6.4,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,4,30,53,28:57,184,0,32,0,sr:competitor:4390,339,0
