,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,5.3,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,7,104,56,28:19,142,112,30,0,sr:competitor:4287,296,1
2,GB,5.3,2,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,7,59,60,31:41,138,13,24,0,sr:competitor:4420,319,2
