,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,4.1,3,e6aa13a4-0055-48a9-bc41-be28dc106929,3,Atlanta,Falcons,5,40,62,31:25,1087,26,30,0,sr:competitor:4393,257,3
2,CHI,4.3,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,7,79,56,28:35,1091,11,31,0,sr:competitor:4391,242,2
