,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.5,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,1,Miami,Dolphins,5,40,56,24:00,2565,71,13,0,sr:competitor:4287,254,2
2,MIN,4.4,3,33405046-04ee-4058-a950-d606f8c30852,2,Minnesota,Vikings,6,49,82,36:00,2566,94,35,0,sr:competitor:4423,361,3
