,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,5.4,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,1,5,50,23:52,183,0,23,0,sr:competitor:4427,268,0
2,SF,5.5,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,7,48,65,36:08,189,8,43,0,sr:competitor:4389,359,1
