,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,GB,5.8,1,a20471b4-a8d9-40c7-95ad-90cc30e46932,1,Green Bay,Packers,8,49,76,37:52,2624,23,29,0,sr:competitor:4420,438,2
2,CAR,6.5,2,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,2,12,46,22:08,2644,46,27,0,sr:competitor:4415,298,1
