,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,3.9,2,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,6,57,61,27:20,1105,70,31,0,sr:competitor:4425,238,1
2,TB,4.4,4,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,2,Tampa Bay,Buccaneers,5,40,64,32:40,1115,14,16,1,sr:competitor:4388,283,3
