,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NO,4.9,2,0d855753-ea21-4953-89f9-0e20aff9eb73,2,New Orleans,Saints,9,72,57,25:06,2535,7,22,0,sr:competitor:4425,277,6
2,CAR,5.0,1,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,1,Carolina,Panthers,3,25,65,34:54,2519,124,43,0,sr:competitor:4415,326,2
