,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.4,5,7b112545-38e6-483c-a55c-96cf6ee49cb8,3,Chicago,Bears,5,34,54,28:54,2520,34,40,0,sr:competitor:4391,239,4
2,SF,2.7,3,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,10,80,59,31:06,2543,0,46,0,sr:competitor:4389,161,2
