,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PHI,8.5,2,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2,Philadelphia,Eagles,5,35,63,32:30,2607,41,34,0,sr:competitor:4428,536,2
2,DET,6.4,3,c5a59daa-53a7-4de0-851f-fb12be893e9e,2,Detroit,Lions,9,65,67,27:30,2593,6,11,0,sr:competitor:4419,432,3
