,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,4.5,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,3,20,62,28:00,2617,30,35,0,sr:competitor:4376,276,1
2,NE,4.3,0,97354895-8c77-4fd4-a860-32e62ea7382a,0,New England,Patriots,2,10,56,32:00,2632,0,47,0,sr:competitor:4424,241,0
