,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,4.3,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,6,51,57,28:56,157,23,29,0,sr:competitor:4432,246,2
2,BAL,3.6,0,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,Baltimore,Ravens,7,41,55,31:04,129,20,25,0,sr:competitor:4413,199,1
