,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,5.7,1,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,1,10,72,39:48,189,53,43,0,sr:competitor:4389,409,0
2,BUF,3.7,1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,1,Buffalo,Bills,7,47,51,20:12,165,0,11,0,sr:competitor:4376,191,5
