,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,4.8,2,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,3,35,51,24:26,175,0,21,0,sr:competitor:4386,247,2
2,BUF,4.7,0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,Buffalo,Bills,5,31,67,35:34,165,2,35,0,sr:competitor:4376,317,0
