,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,7.1,1,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,9,74,57,29:18,2516,28,32,1,sr:competitor:4393,406,1
2,NO,4.5,1,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,10,107,73,30:42,2535,34,24,0,sr:competitor:4425,332,1
