,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,3.4,0,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,5,56,68,30:30,167,5,34,0,sr:competitor:4391,232,1
2,DET,4.5,2,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,10,79,65,29:30,172,3,23,0,sr:competitor:4419,295,1
