,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,5.5,4,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,Pittsburgh,Steelers,7,55,66,37:19,2540,42,46,0,sr:competitor:4345,363,0
2,CHI,4.8,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,Chicago,Bears,1,5,56,22:41,2520,26,18,0,sr:competitor:4391,268,0
