,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CHI,4.0,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,2,Chicago,Bears,8,58,63,33:05,2480,155,33,0,sr:competitor:4391,254,3
2,SF,2.6,2,f0e724b0-4cbf-495a-be47-013907608da9,1,San Francisco,49ers,5,30,62,26:55,2503,34,23,0,sr:competitor:4389,162,2
